Date,volume,direction_num,direction,sma_3,sma_7,sma_14,ema_3,ema_7,ema_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi_3,rsi_7,rsi_14,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,BBL_7_2.0,BBM_7_2.0,BBU_7_2.0,BBB_7_2.0,BBP_7_2.0,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,STOCHk_14_3_3,STOCHd_14_3_3,atr_3,atr_7,atr_14,cmf_3,cmf_7,cmf_14,ADX_3,DMP_3,DMN_3,ADX_7,DMP_7,DMN_7,ADX_14,DMP_14,DMN_14,pos_sma_3,pos_sma_7,pos_sma_14,pos_ema_3,pos_ema_7,pos_ema_14,pos_BBL_3_2.0,pos_BBM_3_2.0,pos_BBU_3_2.0,pos_BBL_7_2.0,pos_BBM_7_2.0,pos_BBU_7_2.0,pos_BBL_14_2.0,pos_BBM_14_2.0,pos_BBU_14_2.0
2022-12-07,52784800,-43.759765625,0,14440.0634765625,14420.905831473214,14425.384974888393,14405.241484709726,14421.480045029488,14343.356148240142,278.5300397279807,-54.806835872611884,333.3368756005926,25.505744600441663,48.187374842644886,61.40447850501723,14287.658281922442,14440.0634765625,14592.468671202558,2.110865992901276,0.9219906576471567,14290.849235998576,14420.905831473214,14550.962426947852,1.8037229698954587,1.885237735831102,14270.801053733212,14425.384974888393,14579.968896043574,2.1432207379460535,2.488637503315034,66.76711719702602,73.71909049913874,158.28570834912708,158.22244556257485,177.0913865029575,-0.025722105463909614,-0.28809332289285305,0.016456462571261633,278.5300397279807,-54.806835872611884,333.3368756005926,278.5300397279807,-54.806835872611884,333.3368756005926,278.5300397279807,-54.806835872611884,333.3368756005926,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2022-12-08,47362200,-13.1904296875,0,14350.663736979166,14403.45298549107,14425.01429966518,14333.215957198612,14381.407641193991,14332.40071909979,248.7632051545188,-67.65893635685904,316.42214151137784,16.825524235563364,41.04467346885188,57.37390075039749,14198.086022928235,14350.663736979166,14503.241451030097,2.1264203084595255,2.110865992901276,14231.792373115535,14403.45298549107,14575.113597866606,2.383603606002716,1.8037229698954587,14268.889838192967,14425.01429966518,14581.138761137392,2.1646351016211685,2.1432207379460535,41.57756197591329,62.395783902501336,156.91377952441806,157.643513607207,175.45413902953197,-0.34997756325910195,-0.23358359799268183,-0.01171459225814319,248.7632051545188,-67.65893635685904,316.42214151137784,248.7632051545188,-67.65893635685904,316.42214151137784,248.7632051545188,-67.65893635685904,316.42214151137784,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2022-12-09,52573000,44.919921875,1,14289.646809895834,14390.46861049107,14413.064243861607,14298.887763755556,14352.195623473619,14323.35523259482,222.87546614933308,-74.83734028963585,297.7128064389689,18.5342190998801,41.46061230956929,57.49734568630146,14213.874744815806,14289.646809895834,14365.418874975861,1.0605169755148036,2.1264203084595255,14194.254667229343,14390.46861049107,14586.682553752798,2.7269986624157894,2.383603606002716,14236.581493415066,14413.064243861607,14589.546994308148,2.4489275487924576,2.1646351016211685,24.569989782754533,44.30488965189795,138.62253270377872,149.70016010082028,170.21027474617253,-0.2346757147661426,-0.14321359846085135,-0.07378349299087018,222.87546614933308,-74.83734028963585,297.7128064389689,222.87546614933308,-74.83734028963585,297.7128064389689,222.87546614933308,-74.83734028963585,297.7128064389689,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1
2022-12-12,46459100,6.2001953125,1,14298.8232421875,14386.708565848214,14412.40638950893,14334.803745159028,14356.826649245839,14329.670498457177,208.52177465069144,-71.35282543062203,279.8746000813135,58.66727125355352,53.516395423022615,61.30038986594959,14197.109052731594,14298.8232421875,14400.537431643406,1.4226931508014866,1.0605169755148036,14190.134022559569,14386.708565848214,14583.283109136859,2.7327243391206553,2.7269986624157894,14235.366712983145,14412.40638950893,14589.446066034714,2.4567677560723697,2.4489275487924576,24.69048853700458,30.279346765224137,148.28513899001914,152.25875888106023,170.02456594733877,0.23239835293505431,0.07676003114675592,-0.02446498320583535,208.52177465069144,-71.35282543062203,279.8746000813135,208.52177465069144,-71.35282543062203,279.8746000813135,208.52177465069144,-71.35282543062203,279.8746000813135,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
2022-12-13,68062200,152.009765625,1,14313.9697265625,14360.470005580357,14404.140694754464,14320.716813985764,14344.277457637505,14326.59841637122,189.78710830958153,-72.0699934173856,261.85710172696713,40.56891075057334,46.73711491734486,57.93035895475239,14226.671010673315,14313.9697265625,14401.268442451685,1.219769463773338,1.4226931508014866,14177.658735579287,14360.470005580357,14543.281275581427,2.5460346343821727,2.7327243391206553,14219.104819826684,14404.140694754464,14589.176569682244,2.5692039372423583,2.4567677560723697,30.22023126045006,26.493569860069726,134.89679838917942,145.95323863912307,165.60281960735028,0.3537272763323528,0.06875327831049005,-0.0409131380591334,189.78710830958153,-72.0699934173856,261.85710172696713,189.78710830958153,-72.0699934173856,261.85710172696713,189.78710830958153,-72.0699934173856,261.85710172696713,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1
2022-12-14,59754000,6.66015625,1,14391.746419270834,14355.970005580357,14409.162109375,14409.303231211632,14382.680505337503,14349.43724731339,188.20332415133817,-58.9230220605032,247.12634621184137,75.03861944036204,63.03857885006153,64.24719812737311,14232.777526368931,14391.746419270834,14550.715312172737,2.209167508524754,1.219769463773338,14189.162172141558,14355.970005580357,14522.777839019156,2.323881052606808,2.5460346343821727,14218.134839970135,14409.162109375,14600.189378779865,2.651469501902234,2.5692039372423583,45.34534590755095,33.4186885683352,214.3810687177863,178.43843445853403,180.44187601932526,0.23577682240054237,0.003099594295565693,-0.07167118989027145,188.20332415133817,-58.9230220605032,247.12634621184137,188.20332415133817,-58.9230220605032,247.12634621184137,188.20332415133817,-58.9230220605032,247.12634621184137,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2022-12-15,87474200,-365.0791015625,0,14421.5732421875,14357.7685546875,14403.493582589286,14434.751713262067,14402.060427831253,14364.20564037994,181.81113432905113,-52.25216950623218,234.0633038352833,64.05674950513956,58.89457438938311,62.263190734398485,14256.131565716916,14421.5732421875,14587.014918658084,2.294363779765948,2.209167508524754,14186.82691175202,14357.7685546875,14528.71019762298,2.3811728442951092,2.323881052606808,14223.913517316903,14403.493582589286,14583.073647861669,2.4935626102469524,2.651469501902234,48.72354421315225,41.429707127051095,183.56719685352422,170.3671514108863,176.26313152687345,0.24447283126071503,0.13338088899670356,-0.04371385225626064,181.81113432905113,-52.25216950623218,234.0633038352833,181.81113432905113,-52.25216950623218,234.0633038352833,181.81113432905113,-52.25216950623218,234.0633038352833,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2022-12-16,168807500,-85.3701171875,0,14314.7734375,14306.77427455357,14363.840053013393,14210.491091006033,14298.10293806094,14313.808950829281,136.9215358042784,-77.71341442480394,214.63495022908234,17.0333634013347,29.979790486921495,43.90235749202207,13849.125543469861,14314.7734375,14780.421331530139,6.505836729630581,2.294363779765948,13994.399096661413,14306.77427455357,14619.149452445728,4.366814935324129,2.3811728442951092,14098.750450844393,14363.840053013393,14628.929655182394,3.6910687001612397,2.4935626102469524,39.45604781003812,44.508312643580446,281.5815817565162,214.2590371468311,197.78793295798965,-0.16793096103379349,-0.01858514063920381,-0.1542103106391279,136.9215358042784,-77.71341442480394,214.63495022908234,136.9215358042784,-77.71341442480394,214.63495022908234,136.9215358042784,-77.71341442480394,214.63495022908234,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2022-12-19,48853600,8.1201171875,1,14113.1669921875,14254.18568638393,14328.8193359375,14051.780701753018,14196.844781670705,14257.71046571871,92.75968363182983,-97.500213277802,190.25989690963183,14.00273473008957,26.946126963593628,41.32296865649534,13616.528326136,14113.1669921875,14609.805658239,7.037947844398352,6.505836729630581,13826.24970675825,14254.18568638393,14682.121666009609,6.004355338719322,4.366814935324129,13970.24018033746,14328.8193359375,14687.39849153754,5.005006305030357,3.6910687001612397,21.51891616064161,36.56616939461067,253.06089825434412,211.6533934472838,197.6616185502761,-0.2344403048650227,-0.03605487470985812,-0.12325813259612829,92.75968363182983,-97.500213277802,190.25989690963183,92.75968363182983,-97.500213277802,190.25989690963183,92.75968363182983,-97.500213277802,190.25989690963183,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2022-12-20,56020300,54.759765625,1,13940.7236328125,14208.230050223214,14299.349330357143,13997.325409470259,14133.351115549904,14215.731752581216,61.07548548168597,-103.34752914235668,164.42301462404265,24.739816891565706,31.282723096248695,43.242667334801105,13864.59813599729,13940.7236328125,14016.84912962771,1.0921312095454212,7.037947844398352,13728.645451790895,14208.230050223214,14687.814648655532,6.750800018539738,6.004355338719322,13890.128678215968,14299.349330357143,14708.569982498318,5.723626197066333,5.005006305030357,8.133066975836874,23.03601031550554,204.8072003987294,196.88859505302895,191.2786318457921,-0.48703637255085297,-0.11795390487639558,-0.12903228852727985,61.07548548168597,-103.34752914235668,164.42301462404265,61.07548548168597,-103.34752914235668,164.42301462404265,61.07548548168597,-103.34752914235668,164.42301462404265,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2022-12-21,44585400,153.1298828125,1,13906.866861979166,14138.79296875,14262.750767299107,13940.992782860129,14071.178375724929,14171.588873070388,30.912136936198294,-106.80870215027551,137.7208390864738,20.296697846493867,28.94000120624142,41.532239959501155,13855.489604462235,13906.866861979166,13958.244119496097,0.7388760966338845,1.0921312095454212,13633.367292016326,14138.79296875,14644.218645483674,7.149488331157848,6.750800018539738,13806.121293690096,14262.750767299107,14719.380240908118,6.4031052783443085,5.723626197066333,11.468833694720571,13.706938943733022,186.98832891165293,190.38316517938196,188.42662856662835,-0.16139191202636213,-0.16316730102886032,-0.06504188208688468,30.912136936198294,-106.80870215027551,137.7208390864738,30.912136936198294,-106.80870215027551,137.7208390864738,30.912136936198294,-106.80870215027551,137.7208390864738,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1
2022-12-22,42893400,-198.939453125,0,13975.116861979166,14108.96303013393,14234.716517857143,14019.406547680064,14077.838859918696,14161.753064994336,23.931837726073354,-91.03120108832037,114.96303881439373,59.877263446693995,46.16431533723044,49.42173955094656,13795.196861494684,13975.116861979166,14155.036862463649,2.574862196307989,0.7388760966338845,13622.384771620611,14108.96303013393,14595.541288647248,6.897434736685954,7.149488331157848,13789.357180079978,14234.716517857143,14680.075855634308,6.257368556914657,6.4031052783443085,19.999885540827403,13.200595403794955,196.3555005244353,193.91269068947025,190.33114393686918,0.22919065079047854,-0.06870081142462137,-0.0137497084139466,23.931837726073354,-91.03120108832037,114.96303881439373,23.931837726073354,-91.03120108832037,114.96303881439373,23.931837726073354,-91.03120108832037,114.96303881439373,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
2022-12-23,28738700,-4.66015625,0,13965.516927083334,14025.560267857143,14190.76513671875,13966.738430090032,14036.896723064023,14128.728697995093,3.532095179953103,-89.14475490755251,92.67685008750561,36.46332322583299,37.116363696223644,43.9199852803984,13776.877032630462,13965.516927083334,14154.156821536206,2.7015096603698563,2.574862196307989,13645.820270659713,14025.560267857143,14405.300265054573,5.41497080965376,6.897434736685954,13748.968515902285,14190.76513671875,14632.561757535215,6.2265369986754555,6.257368556914657,19.67583390021176,17.048184378586583,221.01369305795689,204.82946032311733,196.04535352173568,0.18734189564991122,-0.14804254508440642,-0.08455246908991346,3.532095179953103,-89.14475490755251,92.67685008750561,3.532095179953103,-89.14475490755251,92.67685008750561,3.532095179953103,-89.14475490755251,92.67685008750561,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2022-12-27,22975000,-52.3203125,0,13984.2734375,13951.37876674107,14154.573660714286,13953.834058795015,14012.904964173016,14103.68882992908,-10.348232685868425,-82.42006621869923,72.07183353283081,41.48064448740931,39.15021076868873,44.885813305241,13822.203278839846,13984.2734375,14146.343596160154,2.3178917286549736,2.7015096603698563,13815.975628112174,13951.37876674107,14086.781905369968,1.9410717878534975,5.41497080965376,13719.91265790212,14154.573660714286,14589.234663526453,6.141633273188002,6.2265369986754555,21.796842560935772,20.490854000658317,189.40235787197125,193.59377849124343,191.05494880589742,0.08400766670326329,-0.25180981049241696,-0.08160780362386805,-10.348232685868425,-82.42006621869923,72.07183353283081,-10.348232685868425,-82.42006621869923,72.07183353283081,-10.348232685868425,-82.42006621869923,72.07183353283081,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
2022-12-28,27583800,-88.1201171875,0,13950.033203125,13952.645786830357,14129.710030691964,13974.466834085008,14008.453625473512,14089.210267188537,-16.783957528767132,-71.08463284927836,54.300675320511225,52.76475125319656,43.45345337015434,46.873067466277526,13882.632070878011,13950.033203125,14017.434335371989,0.9663221766653562,2.3178917286549736,13815.803539841187,13952.645786830357,14089.488033819527,1.9615239873477344,1.9410717878534975,13701.272156575118,14129.710030691964,14558.14790480881,6.064354798310948,6.141633273188002,17.92491585168697,19.799197437611507,167.0048922271475,183.39609026928005,186.13744967244045,-0.45695481899741597,-0.10592352547465367,-0.062170113416787146,-16.783957528767132,-71.08463284927836,54.300675320511225,-16.783957528767132,-71.08463284927836,54.300675320511225,-16.783957528767132,-71.08463284927836,54.300675320511225,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
