Date,open,high,low,close,adj_close,volume,direction_num,direction,rsi_3,rsi_7,rsi_14,BBB_3_2.0,BBP_3_2.0,BBB_7_2.0,BBP_7_2.0,BBB_14_2.0,BBP_14_2.0,STOCHk_14_3_3,STOCHd_14_3_3,atr_3,atr_7,atr_14,cmf_3,cmf_7,cmf_14,ADX_3,DMP_3,DMN_3,ADX_7,DMP_7,DMN_7,ADX_14,DMP_14,DMN_14,pos_sma_3,pos_sma_7,pos_sma_14,pos_ema_3,pos_ema_7,pos_ema_14,pos_BBL_3_2.0,pos_BBM_3_2.0,pos_BBU_3_2.0,pos_BBL_7_2.0,pos_BBM_7_2.0,pos_BBU_7_2.0,pos_BBL_14_2.0,pos_BBM_14_2.0,pos_BBU_14_2.0
2023-04-28,15884.7900390625,15922.3798828125,15688.169921875,15922.3798828125,15922.3798828125,91511200,37.58984375,1,33.94065088147442,55.12640427103393,58.37798817301146,0.8836815246768099,0.8646900757676887,1.0348676471763674,0.9753420922246692,2.2141469335283035,2.831548969714983,77.33570471717984,83.21190672453515,142.87960406704178,142.8777529531664,165.65128244420407,0.44445633804018386,0.3593862683358251,0.20218590461691033,137.66266054306288,-3.409809893928326,141.0724704369912,137.66266054306288,-3.409809893928326,141.0724704369912,137.66266054306288,-3.409809893928326,141.0724704369912,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-05-02,15950.3603515625,16011.5595703125,15707.5498046875,15726.9404296875,15726.9404296875,80224800,-223.419921875,0,75.68997517965147,67.60918898663256,62.890758629980326,1.4804067225918953,0.8836815246768099,1.176188555709512,1.0348676471763674,1.9067051742200927,2.2141469335283035,80.92558606931773,80.34292360843357,173.32305635719453,155.9252112366426,170.54833090801094,0.6106154624392518,0.4406900971593575,0.23134548761049836,138.94548668490643,-1.701587001667832,140.64707368657426,138.94548668490643,-1.701587001667832,140.64707368657426,138.94548668490643,-1.701587001667832,140.64707368657426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023-05-03,15774.01953125,15868.8798828125,15745.98046875,15815.0595703125,15815.0595703125,61988400,41.0400390625,1,30.041310759400087,44.47388375308355,52.975910498766495,2.0383638295887065,1.4804067225918953,1.5508733320323846,1.176188555709512,1.6765089749109459,1.9067051742200927,62.72248485406026,73.66125854685261,216.88529277979637,177.08014757783653,180.081290530653,0.15820552657582,0.3262043999588578,0.1820399515621339,122.77651390646315,-14.296447824088887,137.07296173055204,122.77651390646315,-14.296447824088887,137.07296173055204,122.77651390646315,-14.296447824088887,137.07296173055204,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
2023-05-04,15781.4599609375,15796.7099609375,15662.3203125,15734.240234375,15734.240234375,81687600,-47.2197265625,0,50.309413891273856,52.94399913575417,56.319618563983624,2.0204475642536064,2.0383638295887065,1.4898315357722487,1.5508733320323846,1.4695722899542336,1.6765089749109459,52.898832803335985,65.51563457557133,191.9033462281976,172.06004837028846,177.35687357310638,0.12500456928642062,0.2266386601463978,0.22799975600985783,115.73879985461826,-17.067329500747036,132.8061293553653,115.73879985461826,-17.067329500747036,132.8061293553653,115.73879985461826,-17.067329500747036,132.8061293553653,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
2023-05-05,15837.4404296875,15961.5400390625,15755.9697265625,15961.01953125,15961.01953125,69955200,123.5791015625,1,35.97196488937767,45.51488114855313,52.62372661981879,1.0135461842526523,2.0204475642536064,1.6410079667788915,1.4898315357722487,1.4553191532773138,1.4695722899542336,26.42993602900413,47.35041789546679,178.84865008963175,169.29993543346154,175.59847244734877,-0.25256882306063266,0.24810179968249163,0.20796822478615515,102.45883412833427,-24.277836181624835,126.73667030995911,102.45883412833427,-24.277836181624835,126.73667030995911,102.45883412833427,-24.277836181624835,126.73667030995911,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-05-08,15967.5703125,15996.16015625,15933.6904296875,15952.830078125,15952.830078125,40927300,-14.740234375,0,70.88979611003685,62.66512044223155,60.46390798937519,2.3703504915995306,1.0135461842526523,2.0790721029250174,1.6410079667788915,1.6834155010281127,1.4553191532773138,49.236944650912314,42.855237827750805,194.99903495558783,177.58563104118133,179.29142475021672,0.3887140159724551,0.3021365232160416,0.2673260325313501,108.97733669602349,-14.2074668911485,123.18480358717198,108.97733669602349,-14.2074668911485,123.18480358717198,108.97733669602349,-14.2074668911485,123.18480358717198,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-05-09,15950.8896484375,15962.6201171875,15879.5595703125,15955.48046875,15955.48046875,60426400,4.5908203125,1,68.85575335538884,61.84496733882732,60.07726375528986,2.6450858572450286,2.3703504915995306,2.340384640608325,2.0790721029250174,1.797445788797368,1.6834155010281127,63.10181262658889,46.25623110216844,150.82259882455855,161.14050182994112,170.9470177368084,0.30896128026393443,0.21141669748020817,0.29594007863820854,112.18922892346018,-8.796459730969445,120.98568865442962,112.18922892346018,-8.796459730969445,120.98568865442962,112.18922892346018,-8.796459730969445,120.98568865442962,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-05-10,15973.3798828125,15984.8203125,15848.6904296875,15896.23046875,15896.23046875,67473800,-77.1494140625,0,69.28360464292864,62.03258849939631,60.16604238754337,0.08553171470535441,2.6450858572450286,2.467133936098912,2.340384640608325,1.9153747820012597,1.797445788797368,84.21820866224301,65.5189886465814,128.2352481747057,149.98622255066383,164.66941267525064,0.605868819832784,0.28507417604528273,0.3219067043548635,113.63858614383389,-5.877682008476597,119.51626815231049,113.63858614383389,-5.877682008476597,119.51626815231049,113.63858614383389,-5.877682008476597,119.51626815231049,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2023-05-11,15943.849609375,15970.5400390625,15754.759765625,15834.91015625,15834.91015625,67890500,-108.939453125,0,47.43293543294067,54.98127458120326,57.10863653041175,0.685979455654832,0.08553171470535441,2.424677679344668,2.467133936098912,1.9163550648484402,1.9153747820012597,78.03438090417885,75.11813406433693,130.86679305397047,148.00674544521186,162.63087482791133,0.08199572002346509,0.05812551166752814,0.2595892115141299,108.7526000783837,-8.610934459141447,117.36353453752514,108.7526000783837,-8.610934459141447,117.36353453752514,108.7526000783837,-8.610934459141447,117.36353453752514,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-05-12,15918.25,15938.009765625,15852.099609375,15913.8203125,15913.8203125,62915400,-4.4296875,0,31.842730291325466,48.34580401244386,54.04753171156222,1.2387132892848953,0.685979455654832,2.026746922032888,2.424677679344668,1.8775411287618973,1.9163550648484402,66.77944900700278,76.34401285780821,159.171286515147,157.68867801553873,166.42726044288196,0.06249630345060467,0.17637241616936652,0.2566785290745116,98.79355358746398,-14.855984760048926,113.6495383475129,98.79355358746398,-14.855984760048926,113.6495383475129,98.79355358746398,-14.855984760048926,113.6495383475129,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-05-15,15966.9599609375,15982.099609375,15874.240234375,15917.240234375,15917.240234375,53099400,-49.7197265625,0,58.299353738716704,56.269328484042695,57.22498930811039,0.8518941512312829,1.2387132892848953,1.929327463264624,2.026746922032888,1.9070138730671775,1.8775411287618973,62.80317244606257,69.20566745241473,140.48072746843133,149.89023963831892,161.9038567951761,-0.05202966044058351,0.21986206255621418,0.22343992293034162,96.15985665198968,-13.991745356418576,110.15160200840826,96.15985665198968,-13.991745356418576,110.15160200840826,96.15985665198968,-13.991745356418576,110.15160200840826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2023-05-16,15892.7802734375,15968.41015625,15862.3701171875,15897.9296875,15897.9296875,63874300,5.1494140625,1,59.325752914572014,56.60589707433107,57.362592868527074,0.9574207552765159,0.8518941512312829,1.0342970558744347,1.929327463264624,1.9421725765606257,1.9070138730671775,64.80846109894742,64.79702751733758,129.60694331228754,143.88583040427335,158.04353666694922,-0.00397594833644745,0.1956830540359745,0.22498778336216818,93.27339434041096,-13.502566134397853,106.77596047480881,93.27339434041096,-13.502566134397853,106.77596047480881,93.27339434041096,-13.502566134397853,106.77596047480881,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1
2023-05-17,15883.6103515625,15992.76953125,15862.150390625,15951.2998046875,15951.2998046875,89827900,67.689453125,1,49.09163039254487,53.87443398905776,56.262022151713495,0.2115355034129752,0.9574207552765159,0.9475734708692828,1.0342970558744347,1.9539325700014951,1.9421725765606257,70.82339497214464,66.1450095057182,121.75130856235836,138.47928878402,154.32900112377425,-0.023963430998478214,-0.01901797929104385,0.16217910615456374,88.40853386877279,-14.693941284828824,103.10247515360162,88.40853386877279,-14.693941284828824,103.10247515360162,88.40853386877279,-14.693941284828824,103.10247515360162,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
2023-05-18,16069.419921875,16230.4404296875,16069.419921875,16163.3603515625,16163.3603515625,73640100,93.9404296875,1,70.31855951347046,60.08486366072804,58.62477252524468,0.5542929830794311,0.2115355034129752,0.9413833192880703,0.9475734708692828,1.9595615225878837,1.9539325700014951,74.40064574880488,70.01083393996565,124.70725258323891,137.35641047558858,152.63543965957606,0.0048034072964158805,0.0874639963900215,0.15201841924745998,87.8469740855071,-12.204400854475622,100.05137493998272,87.8469740855071,-12.204400854475622,100.05137493998272,87.8469740855071,-12.204400854475622,100.05137493998272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,16233.1103515625,16331.9404296875,16203.599609375,16275.3798828125,16275.3798828125,90102600,42.26953125,1,91.48343092320953,75.4239726134599,66.393194044437,2.865133605289912,0.5542929830794311,2.4357859732853004,0.9413833192880703,2.6151018332707765,1.9595615225878837,79.46721473552397,74.89708515215783,176.18504338882596,157.61129826479024,161.67152432674922,0.10573884565400006,0.006185372211960803,0.1467851880701201,103.32241133838397,2.616829118721,100.70558221966297,103.32241133838397,2.616829118721,100.70558221966297,103.32241133838397,2.616829118721,100.70558221966297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023-05-22,16235.98046875,16267.9296875,16196.3603515625,16223.990234375,16223.990234375,54200300,-11.990234375,0,94.55813605476081,80.12988256508429,69.6363303582985,3.332668247362265,2.865133605289912,3.7400735034601995,2.4357859732853004,3.555833011034007,2.6151018332707765,87.4971275464453,80.45499601025806,173.65005496755066,159.1782668162488,162.16499245519572,0.21989533091655483,0.06780257268301872,0.06315811216222895,123.2056092705443,18.000021640705057,105.20558762983924,123.2056092705443,18.000021640705057,105.20558762983924,123.2056092705443,18.000021640705057,105.20558762983924,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2023-05-23,16186.4404296875,16224.3203125,16143.98046875,16152.8603515625,16152.8603515625,56755000,-33.580078125,0,75.7413656636564,72.68114962675848,66.46739624265341,1.1290023519001724,3.332668247362265,3.8026766443233866,3.7400735034601995,3.728340150213817,3.555833011034007,87.87495075406129,84.94643101201018,142.10654706170044,147.72701887821327,156.22603094053886,0.04871839296265818,0.08017225425456571,0.12635907839040664,133.28010168653236,22.459611245354495,110.82049044117787,133.28010168653236,22.459611245354495,110.82049044117787,133.28010168653236,22.459611245354495,110.82049044117787,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1
2023-05-24,16008.51953125,16013.2900390625,15802.8603515625,15842.1298828125,15842.1298828125,65922900,-166.3896484375,0,53.59732019915323,63.19492628876617,62.245146149241194,1.239022263388534,1.1290023519001724,3.6077726303262145,3.8026766443233866,3.755531705151353,3.728340150213817,82.89623168453431,86.0894366616803,121.5176459578003,138.10027957418282,150.8055889983575,-0.22816891737004846,-0.06770030102538763,0.07142214479720285,133.98018228168985,18.52775347240957,115.45242880928028,133.98018228168985,18.52775347240957,115.45242880928028,133.98018228168985,18.52775347240957,115.45242880928028,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
2023-05-25,15872.4599609375,15872.599609375,15726.5,15793.7998046875,15793.7998046875,66145400,-78.66015625,0,18.38177865753968,37.950427022581664,47.92331447359577,4.126371563482618,1.239022263388534,3.9581011870598095,3.6077726303262145,3.482583353500765,3.755531705151353,57.42425064121096,76.06514435993552,197.67843063853354,168.3716682064424,165.03376121276054,-0.5533675497005294,-0.12775980888349206,0.021328263051191537,108.21422304961561,-5.7905646077317385,114.00478765734735,108.21422304961561,-5.7905646077317385,114.00478765734735,108.21422304961561,-5.7905646077317385,114.00478765734735,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2023-05-26,15850.08984375,16008.58984375,15726.740234375,15983.9697265625,15983.9697265625,57308100,133.8798828125,1,15.938545576862214,35.38541563857293,46.14489156397568,3.9950652094576986,4.126371563482618,4.443071786639201,3.9581011870598095,3.718264286738004,3.482583353500765,33.16990146162418,57.83012792912316,180.4854902173557,165.18994551623635,163.68132179577765,-0.48052204027090994,-0.09530154766543032,-0.060500593923791195,82.93861658659989,-24.852936856597978,107.79155344319787,82.93861658659989,-24.852936856597978,107.79155344319787,82.93861658659989,-24.852936856597978,107.79155344319787,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2023-05-29,16064.1298828125,16079.73046875,15925.2197265625,15952.73046875,15952.73046875,24247000,-111.3994140625,0,52.893553603135956,50.68616035052038,53.46295273931748,2.033716848545706,3.9950652094576986,4.381258986192497,4.443071786639201,3.71160846253955,3.718264286738004,22.926419643035207,37.840190581956776,214.2735299365705,181.85561178177403,172.12191376572213,0.004072552062578524,-0.07072093381908269,0.008493482031115437,77.36087176843466,-24.34454533981058,101.70541710824524,77.36087176843466,-24.34454533981058,101.70541710824524,77.36087176843466,-24.34454533981058,101.70541710824524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2023-05-30,15962.3095703125,16058.4296875,15889.4599609375,15908.91015625,15908.91015625,54563500,-53.3994140625,0,47.72388901756465,48.48575910371296,52.20793684890228,2.0934103923870766,2.033716848545706,4.342817028526729,4.381258986192497,3.712703726840721,3.71160846253955,30.336042599842063,28.810787901500476,194.35260068688035,177.94920183973485,170.86397293870624,0.17926146858331932,-0.14641732967589846,-0.06464661296378367,69.61721783447683,-25.670559419014737,95.28777725349157,69.61721783447683,-25.670559419014737,95.28777725349157,69.61721783447683,-25.670559419014737,95.28777725349157,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1
2023-05-31,15757.4296875,15871.7001953125,15629.1201171875,15664.01953125,15664.01953125,172555100,-93.41015625,0,39.58358278010953,45.269578055507026,50.41997456887269,0.7721357902974237,2.0934103923870766,3.6508395883485685,4.342817028526729,3.6997074777906325,3.712703726840721,36.67359709835893,29.97868644707873,185.89164264542023,176.6664196572727,170.72866962612008,-0.07580370072435522,-0.299105402766571,-0.09018890686808653,59.26125642941406,-28.821216659262006,88.08247308867607,59.26125642941406,-28.821216659262006,88.08247308867607,59.26125642941406,-28.821216659262006,88.08247308867607,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2023-06-01,15744.009765625,15863.41015625,15734.8603515625,15853.66015625,15853.66015625,55198400,109.650390625,1,16.290493187671053,31.60215875259175,41.80372654181552,3.2076235295138438,0.7721357902974237,3.6103304318551994,3.6508395883485685,4.152722628685736,3.6997074777906325,24.1534646364255,30.387701444875493,217.19110811778015,191.3983652865909,178.51876744300438,-0.7181546183622951,-0.45016748680776053,-0.18764539324657803,30.93683502739259,-45.716510449026785,76.65334547641937,30.93683502739259,-45.716510449026785,76.65334547641937,30.93683502739259,-45.716510449026785,76.65334547641937,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2023-06-02,15949.0400390625,16071.3203125,15922.6103515625,16051.23046875,16051.23046875,96604000,102.1904296875,1,50.27761676773797,46.260364045497575,49.0629952872452,2.653556718511996,3.2076235295138438,2.512579844231478,3.6103304318551994,4.2108835985364905,4.152722628685736,22.347519218455556,27.724860317746657,211.25761374518675,192.54011667422077,180.0096144113612,-0.41825862993986707,-0.268021897126284,-0.16934088510105175,23.52080731894239,-42.506030525981586,66.02683784492397,23.52080731894239,-42.506030525981586,66.02683784492397,23.52080731894239,-42.506030525981586,66.02683784492397,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
2023-06-05,16079.8603515625,16114.83984375,15928.4404296875,15963.8896484375,15963.8896484375,63777600,-115.970703125,0,69.5791698787643,57.365759623848646,55.31645443875419,3.988048120119169,2.653556718511996,3.0197581808850362,2.512579844231478,4.221676479820035,4.2108835985364905,32.32451654976418,26.27516680154841,213.3917945801245,196.12869375647492,182.69893882840685,-0.01719385767383156,-0.040070109172913496,-0.08252789209179318,33.20308054088309,-26.259005843232714,59.46208638411581,33.20308054088309,-26.259005843232714,59.46208638411581,33.20308054088309,-26.259005843232714,59.46208638411581,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-06-06,15939.3095703125,16009.2802734375,15925.5595703125,15992.4404296875,15992.4404296875,52413000,53.130859375,1,55.335262710082844,51.84052099199325,52.2618700826469,2.0264890098159034,3.988048120119169,2.910407975979857,3.0197581808850362,4.184551091869667,4.221676479820035,46.54674432995042,33.73959336605672,204.394334407583,194.73879665733563,182.96325848798494,0.3609270927470698,-0.10570178934989113,-0.10064256387751536,33.44316556971535,-20.81513665152037,54.258302221235716,33.44316556971535,-20.81513665152037,54.258302221235716,33.44316556971535,-20.81513665152037,54.258302221235716,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1
2023-06-07,15998.099609375,16020.2802734375,15909.849609375,15960.5595703125,15960.5595703125,67870200,-37.5400390625,0,59.409670192580116,53.54684319955161,53.1721756142653,0.9089098652845532,2.0264890098159034,2.930191881977885,2.910407975979857,4.177633769093505,4.184551091869667,53.12880952116291,44.00002346695916,164.169790646722,178.87906900985914,175.87450453348603,0.29282415598733585,-0.13744401839948178,-0.10595791264260987,35.52770287925887,-14.984479473581487,50.512182352840355,35.52770287925887,-14.984479473581487,50.512182352840355,35.52770287925887,-14.984479473581487,50.512182352840355,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
